State,Year,Nitrogen (%),Nitrogen (Pounds/Acre),Phosphorous (%),Phosphorous (Pounds/Acre),Potash (%),Potash (Pounds/Acre),Area Planted (acres),Harvested Area (acres),Leaf_Color_Index,Temperature,Fungal_Spot_Area,Pest_Infestation,Disease_Presence
Alabama,1964,99.0,72.0,100.0,62.0,99.0,63.0,,,0.49963209507789,31.163909330531425,0.6921613416941319,1,1
Alabama,1965,100.0,81.0,100.0,63.0,100.0,66.0,,,0.960571445127933,39.35346428902198,0.06229179813006269,0,0
Alabama,1966,100.0,83.0,100.0,69.0,100.0,70.0,,,0.7855951534491241,28.909331275292477,0.5094221281497897,1,1
Alabama,1967,100.0,78.0,100.0,71.0,100.0,73.0,,,0.6789267873576292,29.24110293150168,0.9966968538529768,1,1
Alabama,1968,100.0,71.0,99.0,71.0,99.0,73.0,,,0.3248149123539492,25.70319550229878,0.8139702695060188,1,1
Alabama,1969,100.0,80.0,98.0,70.0,98.0,71.0,,,0.32479561626896214,23.75077815267604,0.6152194382310109,1,1
Alabama,1970,100.0,78.0,100.0,74.0,100.0,77.0,,,0.24646688973455957,32.15167908272123,0.30625362078661167,0,1
Alabama,1971,99.0,84.0,100.0,71.0,99.0,73.0,,,0.8929409166199482,23.719580870455665,0.6238958362916385,0,1
Alabama,1972,100.0,89.0,98.0,73.0,98.0,77.0,,,0.6808920093945671,28.357831186096963,0.5270414639116516,0,0
Alabama,1973,99.0,82.0,95.0,77.0,97.0,83.0,385.0,370.0,0.7664580622368364,25.611712766174417,0.4260833838903715,1,1
Alabama,1974,100.0,100.0,99.0,76.0,99.0,75.0,440.0,420.0,0.21646759543664196,30.39489912873196,0.13071037674019947,1,1
Alabama,1975,100.0,74.0,92.0,57.0,98.0,66.0,405.0,395.0,0.9759278817295955,29.66831052643474,0.8866042152404667,1,1
Alabama,1976,98.0,72.0,93.0,71.0,98.0,80.0,325.0,315.0,0.8659541126403374,33.1876997212895,0.4497846488213225,1,1
Alabama,1977,99.0,74.0,91.0,72.0,97.0,85.0,310.0,305.0,0.36987128854262097,25.449918005726264,0.19462251182076507,1,1
Alabama,1978,100.0,66.0,95.0,64.0,95.0,69.0,325.0,321.0,0.3454599737656805,26.650625323533145,0.3677593508772896,1,1
Alabama,1979,100.0,70.0,84.0,63.0,84.0,68.0,377.0,372.0,0.34672360788274703,23.106181421088465,0.41412975252892703,1,1
Alabama,1980,100.0,73.0,93.0,63.0,93.0,70.0,287.0,285.0,0.4433937943676302,25.77853369961944,0.8275378955668743,0,1
Alabama,1981,99.0,73.0,97.0,57.0,91.0,68.0,219.0,215.0,0.6198051453057902,29.88650246522426,0.733614380561402,0,1
Alabama,1982,100.0,101.0,93.0,65.0,93.0,72.0,309.0,307.0,0.5455560149136927,31.78494308322676,0.7693048936413398,1,1
Alabama,1983,100.0,79.0,86.0,62.0,89.0,72.0,330.0,329.0,0.43298331215843355,23.389173379111874,0.011031264428647214,1,1
Alabama,1984,98.0,78.0,91.0,60.0,88.0,70.0,315.0,313.0,0.6894823157779035,32.3480296005283,0.4161539981797615,1,1
Alabama,1985,98.0,88.0,88.0,62.0,80.0,73.0,335.0,333.0,0.3115950885216335,34.778189294024756,0.4813441516353236,0,1
Alabama,1986,99.0,82.0,87.0,57.0,77.0,62.0,390.0,375.0,0.43371571882817456,30.067174516118506,0.019192276823056686,0,1
Alabama,1987,,,,,,,328.0,322.0,0.4930894746349534,37.38397906279033,0.2598132087450342,1,1
Alabama,1988,,,,,,,380.0,378.0,0.5648559873736287,24.131054004482134,0.760289823122135,1,1
Alabama,1989,,,,,,,410.0,405.0,0.8281407691144109,21.776726483442914,0.13710970572899905,0,0
Alabama,1990,,,,,,,415.0,408.0,0.3597390257266878,19.106398755478608,0.5353101314525917,0,1
Alabama,1991,,,,,,,443.0,430.0,0.6113875507308892,35.480221557445915,0.2152018720172375,0,0
Alabama,1992,,,,,,,463.0,455.0,0.6739316550896339,31.27182828177029,0.012120774643893273,0,0
Alabama,1993,,,,,,,590.0,578.0,0.2371603301759982,27.722076645447725,0.24120145759954148,1,1
Alabama,1994,,,,,,,520.0,516.0,0.6860358815211507,29.399843131599102,0.9758737549100538,0,1
Alabama,1995,,,,,,,535.0,442.0,0.33641929894983325,22.372554763508116,0.8015371118829896,0,1
Alabama,1996,,,,,,,495.0,475.0,0.25204127438822366,40.228759898084135,0.9595766443210334,1,1
Alabama,1997,100.0,89.0,93.0,54.0,95.0,79.0,565.0,561.0,0.9591084298026666,28.646105909876137,0.48785404392636245,0,0
Alabama,1998,99.0,78.0,94.0,59.0,94.0,76.0,590.0,530.0,0.9725056264596474,28.546973973024464,0.1097361986775035,0,0
Alabama,1999,97.0,84.0,94.0,69.0,95.0,84.0,610.0,605.0,0.846717878493169,31.62883311949346,0.547959488973693,0,0
Alabama,2000,100.0,103.0,95.0,63.0,91.0,87.0,590.0,540.0,0.4436910153386966,30.405046158683568,0.4543773345599609,1,1
Alabama,2001,,,,,,,525.0,510.0,0.2781376912051071,29.119420121395656,0.844357082739616,0,1
Alabama,2002,,,,,,,550.0,540.0,0.7473864212097256,24.04762772277344,0.09808258078424459,1,1
Alabama,2003,97.0,102.0,84.0,70.0,83.0,77.0,550.0,545.0,0.5521219949916811,30.357341785679978,0.4882411370217782,1,1
Alabama,2004,,,,,,,575.0,560.0,0.2976305878758231,37.41012248237517,0.15004866469398426,0,1
Alabama,2005,,,,,,,400.0,385.0,0.5961415280890161,34.72710023077489,0.32467592689006,0,0
Alabama,2006,,,,,,,290.0,286.0,0.22751081689217473,35.965933133196984,0.7373570773877997,0,1
Alabama,2007,97.0,88.0,87.0,49.0,90.0,65.0,255.0,248.0,0.9274563216630256,25.443921617844076,0.47601812936876653,0,0
Alabama,2008,,,,,,,340.0,338.0,0.40702398528001354,23.051975898707095,0.37588828514576933,1,1
Alabama,2009,,,,,,,460.0,443.0,0.7300178274831857,27.37106539950176,0.3944762785700353,0,0
Alabama,2010,,,,,,,380.0,378.0,0.4493688608715288,28.278624561443472,0.45944676840598664,0,1
Alabama,2011,,,,,,,365.0,359.0,0.6160544169422486,33.47095759235474,0.7850165438370569,0,1
Alabama,2012,,,,,,,350.0,348.0,0.6373682234746237,19.537676851425903,0.8920846889402344,1,1
Alabama,2013,,,,,,,315.0,307.0,0.3478835644204217,35.64775159730307,0.9553346865039283,0,1
Alabama,2014,,,,,,,345.0,343.0,0.9756677022116469,27.209960507105052,0.7869033862552951,0,1
Alabama,2015,99.0,91.0,78.0,53.0,79.0,95.0,435.0,430.0,0.8201062586888916,25.8655946502629,0.31540689574801273,1,1
Alabama,2016,,,,,,,510.0,497.0,0.9515991532513512,22.93947812369916,0.6881347060865421,1,1
Alabama,2017,93.0,104.0,72.0,62.0,81.0,83.0,540.0,535.0,0.915861880342119,19.725716640671152,0.4376031240553919,0,0
Arizona,1964,94.0,130.0,50.0,66.0,2.0,,,,0.6783199830488682,32.11585291980957,0.2546706220460512,0,0
Arizona,1965,92.0,131.0,42.0,78.0,2.0,8.0,,,0.9374993880184934,28.36658983594202,0.8408715794259226,0,1
Arizona,1966,96.0,141.0,45.0,69.0,1.0,15.0,,,0.2707940016415356,21.55019550129473,0.038426348962324997,0,1
Arizona,1967,89.0,141.0,47.0,62.0,1.0,40.0,,,0.3567862899353162,21.52460613968192,0.9017619921354235,0,1
Arizona,1968,95.0,142.0,46.0,68.0,1.0,36.0,,,0.23618183112843047,26.32107650354936,0.46147746462473416,1,1
Arizona,1969,97.0,145.0,39.0,70.0,2.0,12.0,,,0.4602642646106115,36.34510762644696,0.6372014768082804,1,1
Arizona,1970,90.0,135.0,36.0,59.0,4.0,16.0,,,0.5109418317515857,26.702043243181976,0.6593539222057827,0,1
Arizona,1971,91.0,123.0,46.0,62.0,3.0,41.0,,,0.41707922541911674,20.48428523440947,0.8951177407065364,0,1
Arizona,1972,82.0,117.0,49.0,57.0,4.0,39.0,,,0.8629900073215435,26.77128467957028,0.6366696821672073,1,1
Arizona,1973,88.0,120.0,53.0,66.0,2.0,34.0,269.0,268.0,0.4854026613548714,26.636382151261646,0.6139335847600618,0,1
Arizona,1974,97.0,123.0,51.0,58.0,2.0,27.0,341.0,340.0,0.4247476077499046,14.515566785292142,0.06665204056068996,0,1
Arizona,1975,82.0,117.0,34.0,49.0,2.0,22.0,517.0,515.0,0.6341568665265989,27.72852566741094,0.5184080219452041,0,0
Arizona,1976,88.0,155.0,47.0,62.0,1.0,16.0,540.0,538.0,0.31273937997981016,26.84532734895661,0.15016900081704165,0,1
Arizona,1977,92.0,148.0,58.0,59.0,1.0,37.0,580.0,575.0,0.8417575846032317,31.48103182406709,0.7374337687214856,0,1
Arizona,1978,89.0,135.0,38.0,53.0,1.0,26.0,550.0,549.0,0.2596405149438167,37.244780474726724,0.5122219208126745,1,1
Arizona,1979,93.0,142.0,46.0,61.0,3.0,55.0,600.0,599.0,0.9895095492804138,33.632825147738785,0.6802277792083533,0,1
Arizona,1980,90.0,161.0,34.0,72.0,2.0,9.0,471.0,470.0,0.8177958154373259,26.655556547225846,0.041672900602384266,0,0
Arizona,1981,92.0,159.0,36.0,67.0,2.0,7.0,291.0,284.0,0.35897254522733796,22.467370456291647,0.08479201604580322,0,1
Arizona,1982,94.0,126.0,35.0,59.0,3.0,34.0,430.0,429.0,0.20441769369888194,40.8667990162493,0.7163233880626823,1,1
Arizona,1983,90.0,113.0,45.0,43.0,11.0,14.0,360.0,359.0,0.8523691427638673,28.29609217007244,0.07208433599867337,1,1
Arizona,1984,98.0,150.0,48.0,59.0,4.0,29.0,250.0,249.0,0.7654858750780937,28.06964645956473,0.0712567277652586,1,1
Arizona,1985,95.0,157.0,51.0,55.0,9.0,6.0,290.0,289.0,0.7832057344327898,27.879374564449982,0.01210847523488745,1,1
Arizona,1986,93.0,122.0,39.0,47.0,7.0,12.0,350.0,349.0,0.8170162773487566,28.990423803839274,0.9565013982994801,0,1
Arizona,1987,95.0,159.0,39.0,70.0,,,240.0,239.0,0.2592357213872723,27.278197940380288,0.737508359459007,1,1
Arizona,1988,90.0,144.0,58.0,59.0,7.0,14.0,350.0,348.0,0.48677258283541813,25.131689965598817,0.35325140850206416,0,1
Arizona,1989,95.0,178.0,51.0,64.0,3.0,,360.0,359.0,0.2926952476201038,25.26570529379804,0.2965355812876552,0,1
Arizona,1990,94.0,155.0,47.0,68.0,8.0,,325.0,323.0,0.890482740700475,27.836233648920008,0.34970322974584955,1,1
Arizona,1991,99.0,170.0,62.0,66.0,18.0,10.0,316.0,315.0,0.6986385014620464,25.282876144331176,0.7746535311811819,1,1
Arizona,1992,94.0,132.0,43.0,45.0,9.0,24.0,313.0,312.0,0.46471841988211937,24.435771086614178,0.6613706110704144,1,1
Arizona,1993,98.0,149.0,44.0,68.0,10.0,5.0,365.0,364.0,0.25084668022881895,28.532151138459483,0.18519556786746794,1,1
Arizona,1994,99.0,223.0,45.0,53.0,22.0,10.0,315.0,314.0,0.4487858573725298,26.725113912895722,0.17410933533408435,1,1
Arizona,1995,95.0,194.0,34.0,65.0,,,325.0,324.0,0.46014665762139767,35.51996494291345,0.09839564971339732,0,1
Arizona,1996,98.0,148.0,43.0,49.0,11.0,44.0,250.0,248.0,0.7836849426704513,14.745150958034941,0.6603027197013381,1,1
Arizona,1997,99.0,130.0,29.0,55.0,4.0,46.0,270.0,269.0,0.7100459770841705,33.45753425961231,0.7643726622217359,1,1
Arizona,1998,98.0,141.0,38.0,63.0,13.0,9.0,280.0,278.0,0.9097701940610612,34.23042596248815,0.265046428325004,1,1
Arizona,1999,99.0,149.0,22.0,84.0,15.0,18.0,295.0,290.0,0.5777719401295595,17.63304883795925,0.020944961030912812,0,0
Arizona,2000,98.0,129.0,30.0,57.0,8.0,39.0,215.0,213.0,0.29567539675064136,26.286562029598258,0.08217166747642735,1,1
Arizona,2001,,,,,,,215.0,213.0,0.7705958297783961,26.142795670021044,0.9678600348450305,0,1
Arizona,2002,,,,,,,240.0,238.0,0.8086280388935181,20.962441526410892,0.29544477747742026,1,1
Arizona,2003,93.0,178.0,35.0,63.0,11.0,33.0,230.0,229.0,0.649021758055597,24.110916562045624,0.7692231478381336,1,1
Arizona,2004,,,,,,,190.0,188.0,0.8167737439636489,22.447120772670857,0.6246635688542638,0,1
Arizona,2005,,,,,,,170.0,168.0,0.5950364770915126,36.761352217118116,0.3819396396528959,1,1
Arizona,2006,,,,,,,135.0,133.0,0.6181862635055952,32.678391965737305,0.2056872621955551,0,0
Arizona,2007,,,,,,,145.0,144.0,0.5420328146868397,34.35777547497079,0.12138641815940643,0,0
Arizona,2008,,,,,,,195.0,193.0,0.22033530139527616,31.608360320216175,0.6150129680388666,0,1
Arizona,2009,,,,,,,250.0,248.0,0.2863131415946436,22.354741143913856,0.774633780637788,1,1
Arizona,2010,,,,,,,200.0,197.0,0.22514334854938742,25.37739866860113,0.6439042535411307,1,1
Arizona,2011,,,,,,,160.0,159.0,0.7091283290110244,30.44687280613959,0.5303021332491583,1,1
Arizona,2012,,,,,,,150.0,149.0,0.45148478486106136,21.889360955540273,0.041951223431636264,0,1
Arizona,2013,,,,,,,89.0,88.0,0.6068565529317622,31.56499215086194,0.9684887775943838,1,1
Arizona,2014,,,,,,,120.0,118.0,0.9260531791408744,26.798373009209325,0.7987141916545746,0,1
Arizona,2015,98.0,120.0,50.0,43.0,15.0,9.0,160.0,159.0,0.39943378331909996,26.125895962252013,0.29282203670096474,1,1
Arizona,2016,,,,,,,160.0,159.0,0.5283063384285038,31.554799841017456,0.9799703293588506,0,1
Arizona,2017,,,,,,,160.0,159.0,0.804440910834439,30.2213165574302,0.6018815896363221,0,1
Arkansas,1964,97.0,68.0,59.0,39.0,65.0,48.0,,,0.383038532393298,26.1951691709046,0.5824226582072465,0,1
Arkansas,1965,99.0,72.0,72.0,46.0,73.0,51.0,,,0.2615839278630344,33.79664901682124,0.7480731794295321,1,1
Arkansas,1966,97.0,70.0,77.0,44.0,76.0,51.0,,,0.43180116233101445,22.594683362000513,0.8117697880901376,0,1
Arkansas,1967,98.0,68.0,79.0,41.0,79.0,47.0,,,0.32897702980320354,31.07967803472132,0.6564786073315027,0,1
Arkansas,1968,99.0,63.0,66.0,45.0,61.0,55.0,,,0.9437581218740585,30.96550628984192,0.12809574636620003,0,0
Arkansas,1969,96.0,65.0,68.0,46.0,68.0,54.0,,,0.8464963036515336,26.452267803430047,0.3382675059944984,0,0
Arkansas,1970,95.0,67.0,60.0,43.0,63.0,53.0,,,0.7067230052083389,29.63066511121059,0.9280836403260497,0,1
Arkansas,1971,98.0,63.0,64.0,40.0,65.0,50.0,,,0.8971684721501743,21.744432118073483,0.22461561184385193,0,0
Arkansas,1972,99.0,62.0,72.0,44.0,70.0,54.0,,,0.8429376615192916,32.6201350960345,0.3721670238375133,1,1
Arkansas,1973,97.0,69.0,70.0,45.0,69.0,50.0,700.0,680.0,0.3492560471088287,27.075489317785056,0.432076882944196,1,1
Arkansas,1974,98.0,68.0,72.0,40.0,75.0,46.0,1125.0,950.0,0.9140471987919823,25.386384897404803,0.4394049896944522,0,0
Arkansas,1975,98.0,57.0,67.0,40.0,72.0,46.0,950.0,930.0,0.6314737935325205,33.245046129184445,0.6129395824945255,1,1
Arkansas,1976,97.0,65.0,74.0,41.0,77.0,55.0,810.0,760.0,0.84595212413125,24.478281547286205,0.9430758377447076,1,1
Arkansas,1977,95.0,66.0,75.0,48.0,78.0,60.0,610.0,530.0,0.9168730399387945,20.957693518182204,0.24069271183250496,0,0
Arkansas,1978,93.0,64.0,62.0,42.0,74.0,50.0,700.0,645.0,0.4544027799774911,20.216854132380483,0.12150137630091806,0,1
Arkansas,1979,98.0,62.0,78.0,37.0,83.0,51.0,610.0,560.0,0.2880415396221414,31.030049756728197,0.19747048985993731,0,1
Arkansas,1980,98.0,59.0,76.0,39.0,85.0,53.0,410.0,390.0,0.3823481300335534,21.597853237518585,0.8869249002092695,1,1
Arkansas,1981,97.0,64.0,59.0,40.0,62.0,58.0,320.0,290.0,0.5416862309010051,36.77397090992182,0.645810812655206,0,1
Arkansas,1982,97.0,67.0,68.0,36.0,72.0,48.0,470.0,465.0,0.8544118127379945,17.59035296058139,0.28590678923916013,1,1
Arkansas,1983,97.0,69.0,68.0,34.0,70.0,46.0,465.0,440.0,0.8885844666050748,36.48228184145019,0.8159469389686173,0,1
Arkansas,1984,97.0,75.0,80.0,38.0,82.0,53.0,490.0,480.0,0.20556170442495258,29.05508733601309,0.861369996363436,1,1
Arkansas,1985,100.0,70.0,76.0,37.0,77.0,51.0,555.0,550.0,0.6085978420620526,27.516434440648037,0.846514338690278,0,1
Arkansas,1986,99.0,84.0,68.0,39.0,81.0,65.0,695.0,675.0,0.5339288025190232,25.275404565955252,0.9189265336395545,0,1
Arkansas,1987,99.0,81.0,75.0,43.0,79.0,63.0,610.0,595.0,0.3776862483765842,29.995680571760353,0.2522410201733616,1,1
Arkansas,1988,99.0,79.0,71.0,44.0,75.0,58.0,770.0,750.0,0.29589229386694627,27.81182648787576,0.7550419287462783,1,1
Arkansas,1989,94.0,80.0,70.0,35.0,71.0,62.0,1000.0,980.0,0.4700921371229024,33.516509410082605,0.46053949727414,1,1
Arkansas,1990,99.0,85.0,83.0,36.0,87.0,57.0,1000.0,980.0,0.9543277631300153,28.571138243310198,0.8419985528900615,1,1
Arkansas,1991,96.0,86.0,70.0,40.0,73.0,61.0,990.0,970.0,0.4585623456166042,28.75150880730939,0.7284906771616132,1,1
Arkansas,1992,98.0,88.0,64.0,44.0,74.0,66.0,980.0,970.0,0.6150324973946929,26.18193893893072,0.7764474464997246,1,1
Arkansas,1993,96.0,103.0,76.0,48.0,74.0,76.0,1170.0,1110.0,0.7624151671161423,27.715271881394663,0.6561618376810715,0,1
Arkansas,1994,93.0,110.0,70.0,44.0,81.0,73.0,1000.0,990.0,0.4909036819034352,29.539008844460295,0.17742876946970687,1,1
Arkansas,1995,97.0,101.0,74.0,45.0,85.0,75.0,980.0,965.0,0.9774256661767686,19.449158036716874,0.5450269188969383,0,0
Arkansas,1996,97.0,97.0,66.0,38.0,71.0,70.0,920.0,900.0,0.9699578359536891,21.259072889471433,0.9846697395245082,0,1
Arkansas,1997,92.0,77.0,83.0,54.0,91.0,67.0,970.0,960.0,0.40142583666029136,31.716320470113576,0.9373880664971189,1,1
Arkansas,1998,98.0,91.0,88.0,42.0,88.0,76.0,960.0,950.0,0.5977988047139084,28.854327190639708,0.04317373579701167,0,0
Arkansas,1999,97.0,93.0,82.0,40.0,85.0,77.0,1080.0,1065.0,0.44070264785341573,27.080083318236603,0.16481481572943713,1,1
Arkansas,2000,100.0,88.0,78.0,41.0,84.0,82.0,960.0,920.0,0.4278723955019741,28.092169665326967,0.1317287734545619,1,1
Arkansas,2001,93.0,80.0,63.0,36.0,68.0,73.0,980.0,945.0,0.22950955788362626,29.737908526808354,0.7259799099852955,0,1
Arkansas,2002,,,,,,,910.0,900.0,0.6876514671839176,25.301201598453193,0.8177853298569451,0,1
Arkansas,2003,97.0,94.0,84.0,41.0,90.0,91.0,1050.0,1040.0,0.6021432185830893,24.108476372988438,0.2135113663106719,1,1
Arkansas,2004,,,,,,,1170.0,1160.0,0.2411830009999915,28.979226275488408,0.505852692951829,1,1
Arkansas,2005,,,,,,,860.0,850.0,0.4229171713892892,23.10813611192484,0.8407030280112,0,1
Arkansas,2006,,,,,,,620.0,615.0,0.9266127087733229,30.041263778572358,0.7328015447662506,0,1
Arkansas,2007,98.0,111.0,83.0,41.0,85.0,87.0,520.0,500.0,0.39164951253357794,19.4870819788108,0.5422372054918483,0,1
Arkansas,2008,,,,,,,545.0,540.0,0.3159158976729785,33.14577818662822,0.5903476904587729,0,1
Arkansas,2009,,,,,,,680.0,660.0,0.5915622082220504,30.362987412065216,0.50836054691628,1,1
Arkansas,2010,98.0,108.0,83.0,42.0,86.0,74.0,595.0,585.0,0.9885203632884807,29.28014867156938,0.2975484513188206,1,1
Arkansas,2011,,,,,,,310.0,305.0,0.39364421720920034,32.91345491972757,0.5650219928590161,1,1
Arkansas,2012,,,,,,,335.0,330.0,0.737708437924703,36.32737222231288,0.6888853020500907,1,1
Arkansas,2013,,,,,,,210.0,207.0,0.8092956922629742,33.07185032509065,0.8733229158608077,0,1
Arkansas,2014,,,,,,,380.0,375.0,0.39011003519391974,18.795628843341774,0.6362913539792481,0,1
Arkansas,2015,100.0,129.0,79.0,47.0,80.0,86.0,445.0,438.0,0.7825730788894878,21.602115166321493,0.761121537043158,1,1
Arkansas,2016,,,,,,,485.0,480.0,0.4942265061754026,24.875907111521606,0.160071634954573,1,1
Arkansas,2017,97.0,160.0,74.0,53.0,79.0,100.0,620.0,610.0,0.7058446644748637,28.13045525105417,0.4615574744197899,1,1
California,1964,95.0,111.0,48.0,62.0,8.0,26.0,,,0.7068237686087158,30.588295102345615,0.009331619827093296,1,1
California,1965,96.0,150.0,37.0,81.0,,,,,0.6286197472598067,24.371280934232672,0.24667886452162302,1,1
California,1966,94.0,138.0,26.0,72.0,4.0,16.0,,,0.27223181604352664,28.93383382238539,0.7264617151130048,1,1
California,1967,91.0,145.0,42.0,99.0,6.0,74.0,,,0.8682419964713903,24.22308533823339,0.9918099513493635,1,1
California,1968,94.0,157.0,47.0,88.0,6.0,46.0,,,0.4566240519773887,24.942410985040258,0.0991780995872159,1,1
California,1969,93.0,135.0,42.0,91.0,1.0,31.0,,,0.3492148083198834,20.96669451575889,0.40149431586128825,1,1
California,1970,92.0,129.0,41.0,60.0,9.0,24.0,,,0.23262011324381116,23.38383376944548,0.8000709686991595,0,1
California,1971,90.0,124.0,41.0,73.0,6.0,37.0,,,0.6727143545505935,21.24157697191833,0.20403563462889884,1,1
California,1972,92.0,121.0,43.0,70.0,12.0,49.0,,,0.7420514894738259,23.120633735113337,0.5550849493022862,0,0
California,1973,88.0,125.0,45.0,84.0,9.0,50.0,900.0,875.0,0.21327026314228492,33.2682089830392,0.7330712960296748,0,1
California,1974,84.0,104.0,38.0,59.0,10.0,22.0,1130.0,1120.0,0.6096744466394248,23.253005555840286,0.615985450260179,1,1
California,1975,86.0,137.0,30.0,74.0,1.0,43.0,1400.0,1390.0,0.3811966201583504,41.161910324186955,0.18802473461541613,1,1
California,1976,94.0,146.0,47.0,78.0,7.0,70.0,1480.0,1455.0,0.71613823232756,30.466589504404446,0.3553845686857394,0,0
California,1977,95.0,142.0,47.0,75.0,10.0,50.0,1650.0,1635.0,0.33949314320399315,28.92418061847437,0.7837917844853972,0,1
California,1978,96.0,120.0,39.0,81.0,8.0,67.0,1550.0,1540.0,0.7527501904819729,23.708211099093933,0.5542265141320166,1,1
California,1979,94.0,106.0,31.0,65.0,5.0,44.0,1540.0,1530.0,0.5093882770404299,31.501549397044958,0.005229613542912737,0,0
California,1980,95.0,108.0,27.0,61.0,3.0,75.0,1380.0,1370.0,0.9493839909893877,25.12181086881113,0.7609907600280938,1,1
California,1981,97.0,110.0,36.0,73.0,5.0,84.0,960.0,950.0,0.3100167553167946,28.610049073226808,0.03531135494023907,1,1
California,1982,95.0,117.0,30.0,61.0,4.0,39.0,1410.0,1400.0,0.47285308084020683,40.800422691343975,0.7457337827312321,1,1
California,1983,95.0,117.0,33.0,52.0,6.0,38.0,1330.0,1320.0,0.29077881699247127,27.51970050137675,0.2024805601652374,0,1
California,1984,91.0,116.0,27.0,61.0,2.0,87.0,1000.0,990.0,0.9397548946228502,33.74636663142838,0.9580734801193802,0,1
California,1985,87.0,118.0,23.0,56.0,3.0,112.0,1150.0,1140.0,0.9018714827047849,24.48411787437056,0.3679407513020845,1,1
California,1986,92.0,104.0,16.0,62.0,2.0,24.0,1350.0,1335.0,0.4063533021721245,27.82505754751519,0.3269316163380791,0,1
