State,Year,Nitrogen (%),Nitrogen (Pounds/Acre),Phosphorous (%),Phosphorous (Pounds/Acre),Potash (%),Potash (Pounds/Acre),Area Planted (acres),Harvested Area (acres),Leaf_Color_Index,Temperature,Fungal_Spot_Area,Pest_Infestation,Disease_Presence
Mississippi,2009,,,,,,,630.0,605.0,0.2554890407001324,29.760276982571483,0.5233296311947413,0,1
Mississippi,2010,95.0,100.0,32.0,47.0,53.0,91.0,475.0,470.0,0.28062240110194137,21.74230287904778,0.28713795808457554,1,1
Mississippi,2011,,,,,,,290.0,287.0,0.2145774605212398,35.2188230203663,0.7928544190338394,0,1
Mississippi,2012,,,,,,,425.0,420.0,0.27555436860474275,27.589244108037157,0.5775933658811575,1,1
Mississippi,2013,,,,,,,320.0,315.0,0.7464054187330855,33.58647915794064,0.6345824175503038,1,1
Mississippi,2014,,,,,,,435.0,430.0,0.2569509187681832,29.71362673188852,0.7979141596158941,0,1
Mississippi,2015,96.0,107.0,44.0,116.0,65.0,116.0,630.0,625.0,0.45518050423500905,30.283766095768918,0.3959704726624549,1,1
Mississippi,2016,,,,,,,620.0,615.0,0.8759002487755636,30.84883640116102,0.9150900684070432,1,1
Mississippi,2017,99.0,116.0,47.0,52.0,60.0,91.0,720.0,710.0,0.2186175485886607,30.238542800086574,0.53302886724614,0,1
Missouri,1964,100.0,85.0,95.0,58.0,95.0,59.0,,,0.8515747860711487,31.21361379933772,0.157954822835348,1,1
Missouri,1965,99.0,64.0,96.0,46.0,96.0,49.0,,,0.42548381981871997,34.64576265066216,0.6958991181688025,1,1
Missouri,1966,94.0,71.0,96.0,57.0,96.0,61.0,,,0.294531862097325,28.98260584850735,0.7932613504382544,1,1
Missouri,1967,99.0,50.0,94.0,53.0,94.0,56.0,,,0.7573897322913206,31.54501878794256,0.31676167706752667,1,1
Missouri,1968,93.0,54.0,92.0,48.0,92.0,52.0,,,0.7031542774239072,27.551321528563868,0.857179256998753,0,1
Missouri,1969,94.0,56.0,91.0,49.0,91.0,57.0,,,0.9019776108216424,35.200586077247365,0.9061432547657664,1,1
Missouri,1970,90.0,57.0,84.0,42.0,84.0,44.0,,,0.7880568350431087,24.61803848970365,0.2769044873778089,1,1
Missouri,1971,99.0,55.0,84.0,45.0,87.0,50.0,,,0.8427847443078789,37.004702164554075,0.9835214727152221,1,1
Missouri,1972,100.0,63.0,91.0,51.0,91.0,56.0,,,0.4256276580570452,27.799210246778284,0.14071152804875842,1,1
Missouri,1973,88.0,47.0,94.0,54.0,97.0,77.0,220.0,210.0,0.34195163502377823,20.84612448940976,0.20201566840248997,0,1
Missouri,1974,97.0,60.0,85.0,51.0,89.0,73.0,305.0,260.0,0.8004918013126867,28.640522074553946,0.18422483923802613,1,1
Missouri,1975,96.0,56.0,84.0,43.0,87.0,56.0,270.0,258.0,0.8454677914138113,24.594741712625595,0.8939897100078704,0,1
Missouri,1976,90.0,36.0,91.0,47.0,91.0,57.0,210.0,182.0,0.9924041136005386,32.20321774494362,0.6542925523249619,1,1
Missouri,1977,96.0,49.0,83.0,39.0,88.0,62.0,157.0,137.0,0.5300941415291411,24.736880103488044,0.15210428322227287,0,0
Missouri,1978,91.0,44.0,88.0,48.0,94.0,51.0,245.0,241.0,0.49761446863422654,25.769082833926102,0.440323418368349,0,1
Missouri,1979,96.0,52.0,96.0,50.0,100.0,52.0,242.0,183.0,0.8211303685935976,18.552296345272346,0.615298025069802,0,1
Missouri,1980,100.0,55.0,78.0,45.0,100.0,75.0,154.0,151.0,0.4726428322024143,25.738468403754617,0.08346408498938329,0,1
Missouri,1981,92.0,47.0,75.0,37.0,85.0,67.0,108.0,93.0,0.9446058604828518,15.880603366855217,0.8824163684073387,0,1
Missouri,1982,100.0,54.0,83.0,31.0,83.0,80.0,164.0,162.0,0.8867302014744094,20.080485882571384,0.8036035354415352,1,1
Missouri,1983,100.0,44.0,100.0,39.0,100.0,68.0,152.0,150.0,0.5431952219000147,31.802073280721487,0.5052067735766382,1,1
Missouri,1984,100.0,70.0,100.0,31.0,100.0,66.0,178.0,160.0,0.800696854233198,31.92900079325416,0.9671266152591704,1,1
Missouri,1985,98.0,56.0,68.0,35.0,98.0,62.0,200.0,199.0,0.8036342992677459,30.127287808924823,0.4177609792750997,0,0
Missouri,1986,100.0,57.0,82.0,48.0,88.0,63.0,245.0,242.0,0.2824990950687461,23.165119284353935,0.9841103190364978,1,1
Missouri,1987,,,,,,,214.0,209.0,0.9220423253436534,27.7614432192901,0.6679199988036271,0,1
Missouri,1988,,,,,,,248.0,235.0,0.6042018979582857,27.981987304547157,0.6346712732539415,0,1
Missouri,1989,,,,,,,332.0,327.0,0.8611659728861933,22.208176554037287,0.165954895295785,1,1
Missouri,1990,,,,,,,335.0,328.0,0.4560396808244894,35.51699150883575,0.881927758304644,1,1
Missouri,1991,,,,,,,345.0,335.0,0.9164185827969604,32.386811452878355,0.42748968792061515,0,0
Missouri,1992,,,,,,,352.0,345.0,0.5113613429873305,26.89517913085168,0.16223340578247936,0,0
Missouri,1993,,,,,,,462.0,453.0,0.2086701211842387,28.134429194972654,0.01260751997575904,1,1
Missouri,1994,,,,,,,390.0,385.0,0.9243055811354111,29.04191403973776,0.5597556836383826,1,1
Missouri,1995,,,,,,,395.0,390.0,0.2730293414289069,17.791325657878545,0.5273996221226763,1,1
Missouri,1996,,,,,,,370.0,357.0,0.4554509100723319,26.764113087397014,0.7193536223691586,1,1
Missouri,1997,100.0,112.0,72.0,37.0,95.0,78.0,380.0,377.0,0.960049573640644,24.590078760011007,0.8902580530178021,0,1
Missouri,1998,,,,,,,400.0,388.0,0.960485717550045,22.991899950525422,0.07940658464302952,1,1
Missouri,1999,,,,,,,405.0,400.0,0.658750310498629,26.594498535570224,0.7314964903403623,1,1
Missouri,2000,100.0,101.0,86.0,34.0,95.0,88.0,380.0,368.0,0.7054697697358394,36.988432634247616,0.18741194409758222,1,1
Missouri,2001,,,,,,,400.0,390.0,0.5587564175826558,31.20421430633505,0.858177053157164,0,1
Missouri,2002,,,,,,,380.0,378.0,0.43456861735845165,25.144105051086015,0.8190635138616561,0,1
Missouri,2003,100.0,89.0,73.0,40.0,81.0,80.0,440.0,438.0,0.4629316362959328,30.862913906780793,0.5407937549855444,0,1
Missouri,2004,,,,,,,500.0,496.0,0.7380147648616309,34.99677718293001,0.7102427986233115,0,1
Missouri,2005,,,,,,,380.0,379.0,0.8018996235501441,32.62316841456384,0.3143501131837484,1,1
Missouri,2006,,,,,,,306.0,303.0,0.8332632349806788,28.29815184960087,0.47116789893281463,0,0
Missouri,2007,98.0,97.0,88.0,31.0,95.0,68.0,272.0,260.0,0.8316945142356431,24.76531611147213,0.8216368977104717,1,1
Missouri,2008,,,,,,,310.0,308.0,0.27296488243895234,31.491116568067948,0.4592651971732139,1,1
Missouri,2009,,,,,,,375.0,367.0,0.5955362437620653,29.967426927108747,0.3577982653254418,1,1
Missouri,2010,100.0,130.0,81.0,48.0,93.0,87.0,350.0,330.0,0.24604700801331544,32.47596610013866,0.4942124472502999,1,1
Missouri,2011,,,,,,,255.0,246.0,0.6396231058589885,31.175859008409848,0.8282492524372184,0,1
Missouri,2012,,,,,,,250.0,245.0,0.5532244010987016,33.247763576596675,0.33520804737087273,0,0
Missouri,2013,,,,,,,185.0,175.0,0.9101633462066399,25.32382394219716,0.1737615931357438,0,0
Missouri,2014,,,,,,,280.0,266.0,0.480732010041663,34.58697032817163,0.7120140203307808,1,1
Missouri,2015,100.0,96.0,74.0,35.0,92.0,62.0,305.0,297.0,0.2936536131420847,28.987998023461998,0.8259782127080818,1,1
Missouri,2016,,,,,,,325.0,322.0,0.31439334564226873,38.37630436312632,0.10063747852353333,1,1
Missouri,2017,98.0,112.0,87.0,46.0,96.0,70.0,380.0,368.0,0.8092085053739779,24.55406090955216,0.23987411275594472,1,1
New Mexico,1964,63.0,85.0,58.0,60.0,,,,,0.6945744506530089,36.67981901582625,0.1419719897609939,1,1
New Mexico,1965,71.0,81.0,45.0,79.0,5.0,28.0,,,0.28089814089823223,28.989553917313238,0.3479414115821666,0,1
New Mexico,1966,52.0,73.0,44.0,64.0,9.0,23.0,,,0.26728544489199796,24.74290998192776,0.45035097890541265,1,1
New Mexico,1967,67.0,67.0,57.0,70.0,9.0,40.0,,,0.7607753051672961,25.58057082972839,0.7488263369633065,0,1
New Mexico,1968,67.0,83.0,62.0,74.0,13.0,41.0,,,0.25821040509135484,26.3982634590284,0.6511475848816741,1,1
New Mexico,1969,57.0,92.0,48.0,77.0,,,,,0.857488047432285,30.120829732009582,0.6209285674784312,1,1
New Mexico,1970,61.0,72.0,50.0,85.0,6.0,17.0,,,0.764993781725197,30.6141774401775,0.3523749466096544,0,0
New Mexico,1971,56.0,70.0,42.0,50.0,11.0,12.0,,,0.26507902451351983,25.131499980307105,0.8414475530847599,0,1
New Mexico,1972,61.0,69.0,63.0,69.0,9.0,31.0,,,0.26787017126815355,27.878227038695087,0.47128716739816456,1,1
New Mexico,1973,64.0,60.0,38.0,64.0,5.0,18.0,95.0,85.0,0.9893116628009404,38.71135179305932,0.9791049380151545,1,1
New Mexico,1974,52.0,49.0,48.0,57.0,16.0,26.0,68.0,64.0,0.49941663660489627,36.637715850503554,0.6341421382957368,1,1
New Mexico,1975,45.0,54.0,32.0,58.0,13.0,18.0,131.0,128.0,0.49651371765351276,30.18161834837016,0.12626474156450274,1,1
New Mexico,1976,56.0,59.0,38.0,59.0,8.0,22.0,137.0,109.0,0.8502396538060022,28.190017390841,0.676177562075434,0,1
New Mexico,1977,,,,,,,154.0,126.0,0.957798861907087,28.600156633591308,0.325104015431699,1,1
New Mexico,1978,,,,,,,151.0,120.0,0.9888008510582968,31.06758986365208,0.6863271966860974,0,1
New Mexico,1979,70.0,61.0,51.0,54.0,14.0,15.0,136.0,106.0,0.8027025482071533,22.886037174007974,0.06964114816240574,1,1
New Mexico,1980,40.0,64.0,28.0,51.0,2.0,10.0,79.0,68.0,0.5010076684247327,26.713117312883274,0.1748814371759594,0,0
New Mexico,1981,65.0,58.0,42.0,50.0,12.0,19.0,56.0,47.0,0.26680057335893503,19.657079630612053,0.8557372589057863,0,1
New Mexico,1982,47.0,64.0,30.0,57.0,8.0,37.0,77.0,69.0,0.8217175327419495,29.996115613026397,0.2271795570235149,1,1
New Mexico,1983,54.0,88.0,30.0,49.0,9.0,1.0,70.0,54.0,0.6467233997886441,31.235979698513706,0.83704112524294,0,1
New Mexico,1984,66.0,71.0,34.0,64.0,14.0,6.0,63.0,50.0,0.5393776073975811,25.58406768850313,0.27927608845441043,1,1
New Mexico,1985,59.0,58.0,47.0,48.0,2.0,14.0,66.0,62.0,0.9250835080757889,35.869933816450164,0.6428819100587077,0,1
New Mexico,1986,49.0,54.0,28.0,60.0,3.0,6.0,77.0,69.0,0.2889579858449211,21.871171684988294,0.694150573509831,1,1
New Mexico,1987,,,,,,,61.0,55.0,0.5941000834326873,20.6781255989509,0.5126547531450529,0,0
New Mexico,1988,,,,,,,69.0,62.0,0.20908291581393526,29.12225909279986,0.3053106766967313,1,1
New Mexico,1989,,,,,,,69.0,65.0,0.5749285135953011,33.23549151306077,0.21264437637109612,1,1
New Mexico,1990,,,,,,,55.0,37.0,0.24504262054546988,36.419638457289345,0.03318935456242622,0,1
New Mexico,1991,,,,,,,54.0,49.0,0.29505433301445755,25.7055786856553,0.3039464012407238,0,1
New Mexico,1992,,,,,,,55.0,50.0,0.2940209974216839,33.393404167156476,0.653162790531283,0,1
New Mexico,1993,,,,,,,61.0,56.0,0.7193682416928509,27.807457652496463,0.9383048184484827,0,1
New Mexico,1994,,,,,,,59.0,55.0,0.7968359034123387,27.136863500295902,0.871204482263052,1,1
New Mexico,1995,,,,,,,70.0,66.0,0.6666950120777277,32.41829968743336,0.7660647765353026,0,1
New Mexico,1996,,,,,,,66.0,60.0,0.9697380387796335,31.2616143920671,0.7884473432532987,1,1
New Mexico,1997,,,,,,,84.0,79.0,0.4998964636189633,20.118039215078753,0.6649849034759953,0,1
New Mexico,1998,,,,,,,72.0,67.0,0.4285696690254886,35.38270174862948,0.260286857566003,1,1
New Mexico,1999,,,,,,,68.0,65.0,0.8948793025515682,34.90045677073726,0.9071950307058299,1,1
New Mexico,2000,,,,,,,54.0,50.0,0.37887667081556214,24.872186492452354,0.670732311905834,1,1
New Mexico,2001,,,,,,,53.0,38.0,0.970578031552489,29.979017667187044,0.56044063098044,1,1
New Mexico,2002,,,,,,,68.0,64.0,0.20972357975185307,30.470150931413695,0.11098946921348107,0,1
New Mexico,2003,,,,,,,56.0,51.0,0.9759030613661113,29.303368829119535,0.4470555438064254,0,0
New Mexico,2004,,,,,,,50.0,48.0,0.2345279295604609,25.2484742307729,0.4603582712019263,1,1
New Mexico,2005,,,,,,,43.0,39.0,0.912914490958457,24.641883160309742,0.86456360952267,0,1
New Mexico,2006,,,,,,,38.0,35.0,0.6221608872690398,27.872229645042772,0.5466482201877885,0,0
New Mexico,2007,,,,,,,31.0,30.0,0.9943718368954404,33.86364509629682,0.38040054897040965,1,1
New Mexico,2008,,,,,,,48.0,47.0,0.2590372517883191,30.71800077297216,0.9768003285106593,0,1
New Mexico,2009,,,,,,,70.0,58.0,0.6430834275210566,26.14692833956947,0.11072059332631567,0,0
New Mexico,2010,,,,,,,45.0,38.0,0.9754420284952792,31.858493553241722,0.4225484283119446,0,0
New Mexico,2011,,,,,,,39.0,31.0,0.6184782753361191,13.757286896849623,0.04202467517140529,1,1
New Mexico,2012,,,,,,,43.0,33.0,0.70351891050821,33.74382850186052,0.7399041207669304,0,1
New Mexico,2013,,,,,,,35.0,31.0,0.7565989511876938,19.301431106109504,0.9180765521991506,1,1
New Mexico,2014,,,,,,,47.0,41.0,0.5636328518142186,26.18779529298434,0.28003732955048943,0,0
New Mexico,2015,,,,,,,66.0,46.0,0.7020464640672508,22.401650526869282,0.8583416767991209,0,1
New Mexico,2016,,,,,,,77.0,56.0,0.6674514495384802,21.526592621395473,0.29221823046189777,0,0
New Mexico,2017,,,,,,,63.0,45.0,0.9209264083927913,33.8041339368926,0.9107701616439152,1,1
North Carolina,1964,100.0,65.0,100.0,54.0,100.0,69.0,,,0.2363571042731663,25.661493993440544,0.7539619035967839,1,1
North Carolina,1965,100.0,90.0,100.0,54.0,100.0,69.0,,,0.4247705516737843,29.73251940865358,0.8049067768414386,0,1
North Carolina,1966,98.0,63.0,95.0,53.0,98.0,68.0,,,0.9603291872612469,27.76539710560408,0.0180065556004545,1,1
North Carolina,1967,100.0,69.0,100.0,65.0,100.0,80.0,,,0.912211027112733,30.385204136115608,0.962810357074026,0,1
North Carolina,1968,100.0,74.0,100.0,54.0,100.0,75.0,,,0.5645254022285704,28.384109455301278,0.7266709920703233,1,1
North Carolina,1969,99.0,62.0,90.0,54.0,90.0,70.0,,,0.6961060782412294,21.58503887905715,0.3047510953861333,1,1
North Carolina,1970,100.0,67.0,100.0,55.0,100.0,75.0,,,0.42190494638490617,32.9813340972357,0.8293946648588469,0,1
North Carolina,1971,100.0,53.0,98.0,53.0,100.0,70.0,,,0.3504969277790091,25.531217084193436,0.28152119841492995,0,1
North Carolina,1972,100.0,66.0,100.0,57.0,100.0,84.0,,,0.5709587239519858,20.217090506701247,0.872753839566128,0,1
North Carolina,1973,98.0,86.0,95.0,68.0,98.0,92.0,56.0,53.0,0.48268178242084225,25.859424195170437,0.11258039041193701,0,1
North Carolina,1974,100.0,70.0,100.0,56.0,100.0,90.0,75.0,71.0,0.6669248894806976,35.503798953171554,0.7036859774607958,1,1
North Carolina,1975,100.0,84.0,91.0,52.0,98.0,82.0,87.0,83.0,0.2621877095719879,32.251108710567465,0.5406984766449103,1,1
North Carolina,1976,100.0,102.0,91.0,44.0,100.0,81.0,45.0,42.0,0.9795158461329332,26.256739327960705,0.09653447019544081,1,1
North Carolina,1977,,,,,,,46.0,45.0,0.9889685955836824,26.253711478407855,0.24189382825883898,0,0
North Carolina,1978,,,,,,,66.0,65.0,0.7585293712157961,26.391824743913087,0.01240403627731479,0,0
North Carolina,1979,,,,,,,83.0,82.0,0.6288770930752963,38.383739917804206,0.46876796546450583,1,1
North Carolina,1980,,,,,,,71.0,70.0,0.4476220930290622,29.909677261157768,0.3012652607600004,0,1
North Carolina,1981,,,,,,,60.0,59.0,0.851036015765559,30.150208235955347,0.5983574842977588,1,1
North Carolina,1982,,,,,,,97.0,96.0,0.7477849380431034,33.151417270159214,0.2972378077086172,1,1
North Carolina,1983,,,,,,,88.0,87.0,0.330093551475913,29.193945795132567,0.2999191115069847,1,1
North Carolina,1984,,,,,,,82.0,81.0,0.9287417475950741,26.704789270896484,0.7431931987316034,1,1
North Carolina,1985,,,,,,,96.0,95.0,0.8580297943385353,27.01825075457511,0.04814283597835345,1,1
North Carolina,1986,,,,,,,126.0,124.0,0.9598399306335392,27.641993702929682,0.9028949951919872,0,1
North Carolina,1987,,,,,,,112.0,110.0,0.7805756067106879,27.813888817450792,0.8522638743911815,0,1
North Carolina,1988,,,,,,,201.0,200.0,0.690732156748632,31.6381477181849,0.6678046832264065,0,1
North Carolina,1989,,,,,,,460.0,457.0,0.5345944290324951,28.259729429036497,0.5932215701073843,1,1
North Carolina,1990,,,,,,,380.0,377.0,0.9461827866832107,31.663200386077897,0.8923024981396522,1,1
North Carolina,1991,,,,,,,390.0,385.0,0.8928511116003268,27.59641709945709,0.18533017952871444,1,1
North Carolina,1992,,,,,,,486.0,485.0,0.23617493608495155,28.393175951580453,0.07896916219082861,1,1
North Carolina,1993,,,,,,,805.0,800.0,0.22109357959780163,18.00899657733946,0.2395101699095381,0,1
North Carolina,1994,,,,,,,740.0,730.0,0.5011706935024397,32.581638373512405,0.7945782787001903,0,1
North Carolina,1995,,,,,,,690.0,685.0,0.8484426646254664,29.732442379489964,0.03467026672648332,1,1
North Carolina,1996,,,,,,,710.0,705.0,0.9898209034519556,32.99005054929826,0.5828068350834896,1,1
North Carolina,1997,92.0,62.0,64.0,38.0,85.0,99.0,880.0,825.0,0.3203335128828226,13.518723109031553,0.9954375161913099,1,1
North Carolina,1998,98.0,87.0,90.0,55.0,93.0,108.0,930.0,925.0,0.6753045722817081,38.44187352390364,0.8556960938375394,0,1
North Carolina,1999,96.0,78.0,89.0,47.0,96.0,107.0,970.0,965.0,0.5047126853048172,27.302051859224132,0.5214456890435895,0,0
North Carolina,2000,96.0,85.0,80.0,47.0,91.0,116.0,940.0,920.0,0.9759315182516826,33.54091408368758,0.06364090928664234,0,0
North Carolina,2001,,,,,,,810.0,770.0,0.873695138508567,22.800470364372345,0.8313735143857098,1,1
North Carolina,2002,,,,,,,730.0,725.0,0.8706629637689103,31.06386952531285,0.5989785081772105,1,1
North Carolina,2003,97.0,76.0,74.0,41.0,93.0,106.0,815.0,810.0,0.5749545278359762,22.73292218413172,0.11493299705956683,0,0
North Carolina,2004,,,,,,,870.0,865.0,0.5318556018701321,24.881155196520975,0.0938572848233562,1,1
North Carolina,2005,,,,,,,500.0,490.0,0.41872565754456503,37.570156769333934,0.9096268194365924,0,1
North Carolina,2006,,,,,,,430.0,428.0,0.2451003973207417,27.046587996183266,0.6692002629380784,1,1
North Carolina,2007,92.0,68.0,71.0,31.0,89.0,99.0,375.0,370.0,0.8917779010040425,29.087164365898616,0.8292867993167555,0,1
North Carolina,2008,,,,,,,550.0,545.0,0.850320807304062,32.35033865344377,0.8789789002822673,1,1
North Carolina,2009,,,,,,,805.0,800.0,0.9997741386289045,30.47840943986302,0.5717723520483222,0,0
North Carolina,2010,98.0,66.0,68.0,46.0,87.0,96.0,585.0,580.0,0.9973094696591243,28.752094525717883,0.5174463517550413,0,0
North Carolina,2011,,,,,,,465.0,460.0,0.644345364482102,29.824805012331126,0.4304274103209902,0,0
North Carolina,2012,,,,,,,465.0,460.0,0.8151899321444085,40.01707792619138,0.3169465877911193,0,0
North Carolina,2013,,,,,,,385.0,355.0,0.9558125839059424,27.711906014832074,0.43459596085871177,0,0
North Carolina,2014,,,,,,,280.0,255.0,0.8797179125419292,29.005495233574837,0.7738796557301564,0,1
North Carolina,2015,99.0,66.0,75.0,37.0,89.0,80.0,375.0,367.0,0.39787848139455817,33.25327198003806,0.6019234310151316,1,1
North Carolina,2016,,,,,,,430.0,415.0,0.5604353082480749,33.52762966478992,0.8925232899548461,1,1
North Carolina,2017,96.0,85.0,67.0,49.0,87.0,98.0,510.0,495.0,0.303327532121196,33.9351515278019,0.4433800143791877,1,1
Oklahoma,1964,51.0,28.0,49.0,28.0,33.0,14.0,,,0.9632408218069779,31.19365111014592,0.607089578718754,0,1
Oklahoma,1965,55.0,30.0,48.0,27.0,40.0,14.0,,,0.684939707560704,22.284975436347583,0.6313075530919887,0,1
Oklahoma,1966,50.0,28.0,45.0,33.0,40.0,19.0,,,0.3829142444027702,36.16715766150548,0.5916971623063255,1,1
Oklahoma,1967,51.0,19.0,45.0,23.0,41.0,13.0,,,0.7373605475246854,22.26827303490656,0.7026337730855163,0,1
Oklahoma,1968,41.0,28.0,38.0,28.0,35.0,14.0,,,0.6945025923663166,29.513177326195166,0.23743346837480628,0,0
Oklahoma,1969,53.0,27.0,50.0,37.0,42.0,17.0,,,0.48653017442627244,24.22862074990321,0.5123637775457907,0,1
Oklahoma,1970,50.0,25.0,43.0,27.0,33.0,13.0,,,0.2908460737597032,27.679308267035037,0.10422480280834767,0,1
Oklahoma,1971,44.0,31.0,38.0,36.0,37.0,15.0,,,0.7372585564742398,29.6438120515174,0.38451132764481255,0,0
Oklahoma,1972,46.0,32.0,42.0,38.0,35.0,26.0,,,0.6162461607230347,29.606786077251364,0.4876670686212644,1,1
Oklahoma,1973,50.0,34.0,45.0,33.0,35.0,17.0,360.0,295.0,0.8178547133885115,30.109603771176424,0.6522242595454725,1,1
Oklahoma,1974,47.0,21.0,43.0,30.0,41.0,15.0,350.0,335.0,0.6161308008895947,36.06855634529323,0.9505310525862035,1,1
Oklahoma,1975,29.0,28.0,29.0,29.0,16.0,16.0,535.0,520.0,0.881745200254832,30.2676715075699,0.6006510665483559,1,1
Oklahoma,1976,61.0,34.0,55.0,31.0,40.0,14.0,605.0,585.0,0.6415254710195885,26.779216823546758,0.7435939161765598,1,1
Oklahoma,1977,60.0,27.0,58.0,38.0,26.0,15.0,600.0,580.0,0.648750377228309,32.820435841441785,0.5062660594952028,0,0
Oklahoma,1978,61.0,34.0,61.0,39.0,35.0,15.0,715.0,565.0,0.9013228821266761,33.947352444623206,0.6341040313763313,0,1
Oklahoma,1979,55.0,32.0,51.0,43.0,34.0,23.0,650.0,640.0,0.5227862929699176,21.86196092431504,0.07093221613377343,0,0
Oklahoma,1980,67.0,32.0,58.0,30.0,28.0,15.0,480.0,450.0,0.3072121827605126,30.98700034924929,0.254391580841847,0,1
Oklahoma,1981,43.0,50.0,34.0,46.0,15.0,24.0,320.0,300.0,0.2230261410506712,31.50586371155449,0.3618530932051387,1,1
Oklahoma,1982,43.0,34.0,19.0,29.0,15.0,23.0,425.0,375.0,0.8041098045388952,26.51218248320004,0.47249335500651357,1,1
Oklahoma,1983,57.0,45.0,52.0,36.0,26.0,18.0,370.0,360.0,0.6962476410827718,34.878534066558096,0.045648745502383736,1,1
Oklahoma,1984,66.0,53.0,42.0,42.0,4.0,12.0,400.0,350.0,0.7632638144793789,27.249722064837368,0.14002409755331768,0,0
Oklahoma,1985,59.0,34.0,32.0,34.0,3.0,10.0,400.0,385.0,0.3703713292071286,28.627882267357712,0.2768143077913058,1,1
Oklahoma,1986,46.0,29.0,39.0,29.0,25.0,15.0,460.0,435.0,0.3090971804694158,27.13464087858065,0.9715326909010507,0,1
