State,Year,Nitrogen (%),Nitrogen (Pounds/Acre),Phosphorous (%),Phosphorous (Pounds/Acre),Potash (%),Potash (Pounds/Acre),Area Planted (acres),Harvested Area (acres),Leaf_Color_Index,Temperature,Fungal_Spot_Area,Pest_Infestation,Disease_Presence
Oklahoma,1987,,,,,,,370.0,340.0,0.21163573253430557,28.077895237907338,0.33134700710305076,1,1
Oklahoma,1988,,,,,,,380.0,370.0,0.4804700470452776,22.518624565523993,0.48204105811208253,1,1
Oklahoma,1989,,,,,,,440.0,380.0,0.6719341494837066,20.79974558702853,0.19609771273839294,0,0
Oklahoma,1990,,,,,,,370.0,315.0,0.5137952360797859,35.97252531612486,0.6107800710757683,0,1
Oklahoma,1991,,,,,,,370.0,350.0,0.5499799376189833,23.76519325840836,0.2806832155159743,1,1
Oklahoma,1992,,,,,,,360.0,340.0,0.9233269555949988,23.043038252718464,0.20699257843842678,1,1
Oklahoma,1993,,,,,,,380.0,315.0,0.4786043736186403,17.233049431981428,0.5165726284459791,0,1
Oklahoma,1994,,,,,,,290.0,210.0,0.6111915913278487,24.805191261552487,0.005505799160420821,1,1
Oklahoma,1995,,,,,,,200.0,190.0,0.8269224101929145,21.38455103296251,0.0076640326492253275,1,1
Oklahoma,1996,,,,,,,160.0,120.0,0.5172342258570162,36.21007580068185,0.21906880910185778,0,0
Oklahoma,1997,,,,,,,240.0,150.0,0.6976693601822987,33.04908544671317,0.03672136250082114,1,1
Oklahoma,1998,,,,,,,280.0,145.0,0.8898909669973962,24.559248274111383,0.10802575413069138,0,0
Oklahoma,1999,,,,,,,270.0,185.0,0.9596164989261138,39.26217902672154,0.3388606493387516,1,1
Oklahoma,2000,,,,,,,200.0,180.0,0.3176587847432304,32.90882743495797,0.8025856795798129,0,1
Oklahoma,2001,,,,,,,180.0,170.0,0.9412701001291957,26.37584308245689,0.5720486433693008,1,1
Oklahoma,2002,,,,,,,220.0,200.0,0.5936930344636306,15.502971425632134,0.5126677259564164,0,0
Oklahoma,2003,,,,,,,255.0,240.0,0.4065955106391667,39.45471286295371,0.29348882320812164,1,1
Oklahoma,2004,,,,,,,320.0,180.0,0.5673086049906091,21.05213766618202,0.9317537194328164,0,1
Oklahoma,2005,,,,,,,175.0,165.0,0.9840260602283817,19.773006265215542,0.39701504123719167,1,1
Oklahoma,2006,,,,,,,170.0,155.0,0.5940944751942957,33.1128521600482,0.08709276679577149,1,1
Oklahoma,2007,,,,,,,205.0,195.0,0.4630012882300066,40.19876203169636,0.6170665161178013,1,1
Oklahoma,2008,,,,,,,285.0,270.0,0.7067206834533806,34.921364092552594,0.11383839347660141,1,1
Oklahoma,2009,,,,,,,415.0,70.0,0.39211649502255447,30.819545600261797,0.3452231428016921,1,1
Oklahoma,2010,,,,,,,305.0,140.0,0.2606906624869312,30.97377170832643,0.5074119387178089,1,1
Oklahoma,2011,,,,,,,185.0,120.0,0.3031037775285194,32.267077793901535,0.8742225246851758,1,1
Oklahoma,2012,,,,,,,245.0,210.0,0.302436671166218,31.794642948933827,0.49354658034011867,1,1
Oklahoma,2013,,,,,,,215.0,205.0,0.3215221548098355,29.405957119846878,0.7022587660316643,1,1
Oklahoma,2014,,,,,,,305.0,290.0,0.31106173811952814,28.52100551975938,0.9928168389990704,0,1
Oklahoma,2015,,,,,,,590.0,555.0,0.7126997958425718,27.687034360502388,0.13148911989798162,0,0
Oklahoma,2016,,,,,,,780.0,550.0,0.34550406751931584,24.23017705566662,0.2747315255195195,1,1
Oklahoma,2017,54.0,102.0,44.0,45.0,19.0,44.0,650.0,575.0,0.4765338266590906,26.59662461566613,0.3945760755976464,0,1
South Carolina,1964,100.0,68.0,100.0,76.0,100.0,88.0,,,0.9174307279248095,19.535215929023074,0.42182817853883137,1,1
South Carolina,1965,100.0,78.0,100.0,81.0,100.0,89.0,,,0.5791693122102979,27.50830186602625,0.41102107526554577,1,1
South Carolina,1966,100.0,101.0,100.0,85.0,100.0,90.0,,,0.7340461908168219,23.057044464245415,0.9076110025565549,0,1
South Carolina,1967,100.0,91.0,100.0,85.0,100.0,89.0,,,0.3378558969613039,22.482053413921143,0.7140326444668564,1,1
South Carolina,1968,100.0,101.0,100.0,89.0,100.0,101.0,,,0.35383121504693665,28.899470755767393,0.6079052140907037,1,1
South Carolina,1969,99.0,88.0,97.0,84.0,97.0,98.0,,,0.2326948930131831,34.960011431723,0.3093727178627821,0,1
South Carolina,1970,100.0,80.0,100.0,71.0,100.0,90.0,,,0.33514805045773166,32.59158303001156,0.8237903842212947,0,1
South Carolina,1971,99.0,88.0,97.0,78.0,99.0,96.0,,,0.4228722712255669,20.147496981884114,0.9550605114849889,1,1
South Carolina,1972,99.0,95.0,97.0,77.0,99.0,102.0,,,0.34160838742139743,23.051859317148313,0.8211982825502265,0,1
South Carolina,1973,100.0,99.0,99.0,72.0,99.0,102.0,107.0,103.0,0.27096202700564453,32.70385593994108,0.0015651051914729042,0,1
South Carolina,1974,100.0,101.0,94.0,69.0,99.0,108.0,170.0,159.0,0.29650869688048065,23.087563032308452,0.636401370183407,1,1
South Carolina,1975,99.0,109.0,91.0,66.0,100.0,99.0,170.0,153.0,0.5686230144261806,26.876834250014877,0.051135381442100725,0,0
South Carolina,1976,100.0,92.0,100.0,63.0,100.0,113.0,105.0,98.0,0.365066974724634,30.75026049512276,0.25760722033372185,0,1
South Carolina,1977,100.0,125.0,94.0,65.0,99.0,110.0,110.0,109.0,0.4914158888384604,23.158277725681824,0.059524700347771686,1,1
South Carolina,1978,,,,,,,122.0,120.0,0.6027338166838856,28.5268775307298,0.6037954529493877,0,1
South Carolina,1979,100.0,84.0,87.0,51.0,100.0,102.0,119.0,118.0,0.7523158629034923,21.329872525408977,0.6865899134926068,0,1
South Carolina,1980,100.0,78.0,97.0,60.0,92.0,97.0,97.0,95.0,0.23144971187287916,24.99316178024393,0.11448763806590512,1,1
South Carolina,1981,100.0,81.0,83.0,42.0,97.0,97.0,69.0,69.0,0.8395283191272342,29.598909670712686,0.3838388830449795,1,1
South Carolina,1982,100.0,84.0,83.0,44.0,86.0,84.0,104.0,104.0,0.7023203115927263,20.035031332341653,0.456236508955542,1,1
South Carolina,1983,100.0,107.0,83.0,42.0,100.0,102.0,124.0,122.0,0.26540722555909757,30.202373689801995,0.3690530217609166,0,1
South Carolina,1984,98.0,95.0,87.0,47.0,98.0,103.0,118.0,113.0,0.8988628992854217,27.901811005366593,0.12102500048519305,1,1
South Carolina,1985,100.0,92.0,83.0,51.0,98.0,90.0,120.0,119.0,0.9366979204254506,30.762449772085738,0.4189477901874754,1,1
South Carolina,1986,96.0,84.0,77.0,58.0,85.0,96.0,145.0,142.0,0.24886236788389102,29.119570670323306,0.7511780478084181,0,1
South Carolina,1987,,,,,,,120.0,118.0,0.421502118517763,34.82070214986922,0.07100766453325547,1,1
South Carolina,1988,,,,,,,155.0,154.0,0.8449610238344492,28.626122513239537,0.08018001408190345,1,1
South Carolina,1989,,,,,,,211.0,210.0,0.7986077523069268,25.852972294373735,0.3547712918359842,1,1
South Carolina,1990,,,,,,,197.0,192.0,0.34761681548510187,28.611487515161418,0.941725711618925,1,1
South Carolina,1991,,,,,,,202.0,198.0,0.36747945866936826,30.71649014518194,0.668572646722914,0,1
South Carolina,1992,,,,,,,225.0,223.0,0.49637768223310563,28.24430035162852,0.6786699566725648,1,1
South Carolina,1993,,,,,,,348.0,342.0,0.5876183881528171,28.202958456019413,0.36191999083786497,1,1
South Carolina,1994,,,,,,,284.0,282.0,0.6946038172242368,24.490041560966223,0.5936607912085384,0,0
South Carolina,1995,,,,,,,290.0,286.0,0.49513091165581796,24.68549541224526,0.010131184027743378,1,1
South Carolina,1996,,,,,,,290.0,286.0,0.5700277729065184,20.986973641001534,0.6360960464095422,0,1
South Carolina,1997,100.0,92.0,100.0,54.0,100.0,118.0,330.0,315.0,0.7979767505070052,36.7478837159347,0.9132869475762367,0,1
South Carolina,1998,,,,,,,300.0,290.0,0.22934656231247832,21.780683823043574,0.6125734683448192,0,1
South Carolina,1999,,,,,,,300.0,296.0,0.4019495554752166,24.53547401102046,0.873698593466345,1,1
South Carolina,2000,,,,,,,290.0,200.0,0.770679668707642,24.40796367215401,0.7239730554660938,0,1
South Carolina,2001,,,,,,,220.0,218.0,0.9161654701497595,32.474621884722204,0.12055841640369025,0,0
South Carolina,2002,,,,,,,215.0,214.0,0.6093419536925329,26.52525160853986,0.9024533072858417,0,1
South Carolina,2003,95.0,77.0,78.0,46.0,90.0,109.0,266.0,265.0,0.6256907882122525,34.23871036336867,0.06644384435577488,1,1
South Carolina,2004,,,,,,,300.0,298.0,0.2857376090718209,24.63254687878066,0.5339674725477638,1,1
South Carolina,2005,,,,,,,180.0,158.0,0.5579298934587638,29.39497081111901,0.14213712379345766,1,1
South Carolina,2006,,,,,,,135.0,134.0,0.6260938131640186,23.823264733701215,0.011706610730904066,1,1
South Carolina,2007,99.0,91.0,79.0,46.0,94.0,94.0,115.0,114.0,0.39397640290778374,38.72574563886694,0.422034260127639,1,1
South Carolina,2008,,,,,,,202.0,201.0,0.4153945847595048,22.062007904852436,0.29504070765415624,1,1
South Carolina,2009,,,,,,,303.0,301.0,0.5018273304836982,29.549103551135136,0.486000493797603,1,1
South Carolina,2010,,,,,,,299.0,298.0,0.2160569582221811,31.168884404660492,0.5771998867345508,0,1
South Carolina,2011,,,,,,,258.0,250.0,0.45766333246654267,30.068995487257492,0.04373907230894736,0,1
South Carolina,2012,,,,,,,280.0,278.0,0.36915840559723573,27.073561705611457,0.12300329512374564,0,1
South Carolina,2013,,,,,,,235.0,136.0,0.46199788174233175,27.35089650133287,0.5586423964504253,0,1
South Carolina,2014,,,,,,,190.0,183.0,0.295809705455401,28.219057359895547,0.34316735317265823,1,1
South Carolina,2015,99.0,86.0,73.0,39.0,96.0,105.0,250.0,248.0,0.912421824591916,27.264989991857558,0.729173487549448,0,1
South Carolina,2016,,,,,,,300.0,275.0,0.674873962843239,32.81939558397455,0.6522916485919397,0,1
South Carolina,2017,,,,,,,300.0,295.0,0.7432818553155918,39.05261500795676,0.8456043629899068,0,1
Tennessee,1964,98.0,67.0,97.0,53.0,98.0,56.0,,,0.8313369908858708,25.212541074960832,0.6924928266692253,0,1
Tennessee,1965,100.0,71.0,92.0,57.0,93.0,62.0,,,0.5987537591432459,21.150985102104613,0.42993107739014813,1,1
Tennessee,1966,92.0,85.0,89.0,64.0,90.0,66.0,,,0.26953623046993896,27.558589758243727,0.6729666223944324,1,1
Tennessee,1967,97.0,61.0,91.0,61.0,92.0,63.0,,,0.6296852334548382,40.898546688271594,0.2753811742554185,1,1
Tennessee,1968,99.0,51.0,89.0,58.0,90.0,59.0,,,0.6694728944167033,23.981627160151348,0.3063134987782127,0,0
Tennessee,1969,100.0,67.0,97.0,57.0,97.0,60.0,,,0.796351579347464,36.195584027220335,0.7889851599207933,1,1
Tennessee,1970,96.0,61.0,96.0,62.0,96.0,64.0,,,0.5453276369837435,36.388504070382204,0.4464195164015822,0,0
Tennessee,1971,99.0,72.0,93.0,63.0,93.0,63.0,,,0.302064242236451,25.232058791460027,0.7983803405183525,1,1
Tennessee,1972,95.0,69.0,94.0,61.0,95.0,64.0,,,0.4270207246389796,30.844915395926378,0.8224223736682784,1,1
Tennessee,1973,100.0,67.0,100.0,69.0,100.0,69.0,335.0,315.0,0.4904658371189081,36.14198311564269,0.8575623376612838,1,1
Tennessee,1974,100.0,66.0,96.0,60.0,98.0,61.0,420.0,370.0,0.7167337930652811,26.104361295062564,0.9166352358412073,1,1
Tennessee,1975,100.0,69.0,98.0,52.0,99.0,58.0,325.0,300.0,0.6566226437351295,26.982098199488192,0.43098522051329624,1,1
Tennessee,1976,91.0,71.0,91.0,59.0,91.0,64.0,250.0,230.0,0.484877380718277,25.09159543025678,0.31886681832113883,0,1
Tennessee,1977,96.0,68.0,92.0,67.0,92.0,69.0,250.0,230.0,0.9892121990343838,22.926216346535668,0.5821987465941139,1,1
Tennessee,1978,97.0,74.0,95.0,69.0,95.0,74.0,290.0,275.0,0.6846198554855097,24.753612274669965,0.3711724234376276,0,0
Tennessee,1979,99.0,76.0,99.0,74.0,99.0,79.0,325.0,305.0,0.3897814333887956,21.880298666188718,0.601074166800233,0,1
Tennessee,1980,100.0,73.0,94.0,64.0,94.0,74.0,260.0,255.0,0.281425978096323,28.17041734129613,0.7055858626438246,0,1
Tennessee,1981,,,,,,,220.0,215.0,0.32228731134746563,24.15013384470679,0.6884050184921369,0,1
Tennessee,1982,97.0,67.0,97.0,62.0,97.0,68.0,340.0,325.0,0.39676618270760655,29.16892955895374,0.37455288702012135,0,1
Tennessee,1983,100.0,91.0,100.0,65.0,100.0,71.0,340.0,335.0,0.3285450986076446,20.220521768981865,0.16686020169875282,1,1
Tennessee,1984,100.0,82.0,100.0,62.0,100.0,68.0,340.0,335.0,0.3492536192410446,29.654401161072286,0.43052933846220753,1,1
Tennessee,1985,99.0,78.0,97.0,61.0,94.0,67.0,440.0,435.0,0.4280761349550777,32.16764480804462,0.14259414408190874,1,1
Tennessee,1986,100.0,75.0,100.0,65.0,100.0,71.0,535.0,530.0,0.33869887623580386,18.031321787142723,0.8900970351838083,1,1
Tennessee,1987,,,,,,,465.0,460.0,0.9174123397011402,29.87028284923786,0.3458774607378574,0,0
Tennessee,1988,,,,,,,525.0,515.0,0.26418699652931377,34.13834496236646,0.15445974722332378,1,1
Tennessee,1989,,,,,,,620.0,610.0,0.6196091116562037,21.951794906543974,0.025447759905750877,1,1
Tennessee,1990,,,,,,,625.0,615.0,0.5283174615917292,36.362861934188516,0.6458223862864843,0,1
Tennessee,1991,,,,,,,625.0,615.0,0.9859028935268852,30.095095046830227,0.6369023174547432,0,1
Tennessee,1992,,,,,,,590.0,585.0,0.2896311217344419,24.474940721207957,0.34060416658129167,1,1
Tennessee,1993,,,,,,,700.0,660.0,0.5182844792365933,27.72115461171147,0.071711888847651,1,1
Tennessee,1994,,,,,,,540.0,530.0,0.9755763466202951,30.79163456260861,0.409628894895232,0,0
Tennessee,1995,,,,,,,490.0,480.0,0.8924057007151842,28.380026957062057,0.3112174950633936,1,1
Tennessee,1996,100.0,89.0,99.0,60.0,99.0,88.0,450.0,445.0,0.8536576567594241,30.693779962231847,0.6771206397350094,1,1
Tennessee,1997,100.0,92.0,99.0,56.0,99.0,88.0,570.0,565.0,0.40632226163595186,23.39663203460317,0.6057792494526903,1,1
Tennessee,1998,99.0,95.0,100.0,63.0,100.0,91.0,570.0,565.0,0.33671006991205266,28.84680412018039,0.36459372819754,1,1
Tennessee,1999,100.0,90.0,99.0,54.0,100.0,89.0,620.0,615.0,0.7349145759395448,20.9314275154751,0.2178925542549901,0,0
Tennessee,2000,99.0,84.0,93.0,56.0,98.0,90.0,565.0,530.0,0.9435007913020688,27.4438696932565,0.9880359661555919,0,1
Tennessee,2001,,,,,,,560.0,530.0,0.6454103144111438,23.480461792676053,0.45400162119611487,0,0
Tennessee,2002,,,,,,,530.0,525.0,0.65729015157592,24.322350287051165,0.688274235780237,1,1
Tennessee,2003,97.0,92.0,92.0,53.0,96.0,86.0,640.0,635.0,0.42398327492822735,34.18046587605219,0.14055296757836078,1,1
Tennessee,2004,,,,,,,700.0,695.0,0.8155943465535496,33.45655060297135,0.4855896996593978,1,1
Tennessee,2005,,,,,,,515.0,510.0,0.3496349988460187,31.045690604535885,0.027536719869465487,1,1
Tennessee,2006,,,,,,,285.0,280.0,0.45894338912339494,22.538436176637106,0.50545511791045,1,1
Tennessee,2007,100.0,102.0,95.0,51.0,100.0,88.0,300.0,280.0,0.5403491508931335,26.41795775152599,0.9640174071177023,0,1
Tennessee,2008,,,,,,,390.0,387.0,0.6060883029475641,34.06548849989592,0.3842067129858002,1,1
Tennessee,2009,,,,,,,495.0,490.0,0.39392778593206423,28.708584568199523,0.03899601257491159,1,1
Tennessee,2010,100.0,95.0,96.0,51.0,99.0,87.0,380.0,377.0,0.29186945979136286,39.59664769990847,0.03095579091934353,0,1
Tennessee,2011,,,,,,,250.0,233.0,0.6884960339533062,29.96658919697186,0.3879867599468695,1,1
Tennessee,2012,,,,,,,275.0,270.0,0.4309044425922046,28.960245582450156,0.16002493646319405,0,1
Tennessee,2013,,,,,,,155.0,140.0,0.6649905771380898,26.454417678987493,0.023352096328185912,0,0
Tennessee,2014,,,,,,,255.0,250.0,0.3234901722193619,28.66770452391141,0.7562136139501768,0,1
Tennessee,2015,100.0,111.0,96.0,66.0,49.0,91.0,345.0,340.0,0.584912081483854,27.23765081809728,0.4585230088818907,0,0
Tennessee,2016,,,,,,,360.0,355.0,0.6260715460412687,31.54054338344295,0.2892447719726545,0,0
Tennessee,2017,100.0,101.0,99.0,55.0,95.0,91.0,410.0,400.0,0.24145882945794153,32.783511583972924,0.9000831830164807,1,1
Texas,1964,50.0,59.0,38.0,46.0,10.0,16.0,,,0.4692834225551365,24.070052697460252,0.11613896020052561,0,1
Texas,1965,55.0,62.0,40.0,44.0,11.0,18.0,,,0.3075317415511794,21.34383523221111,0.9559188289553192,0,1
Texas,1966,51.0,62.0,40.0,45.0,14.0,18.0,,,0.25069997637821423,18.818973134483517,0.3139667173773528,1,1
Texas,1967,47.0,55.0,39.0,43.0,12.0,20.0,,,0.9919681859119562,30.539956634562717,0.8884036723086812,1,1
Texas,1968,45.0,51.0,37.0,44.0,18.0,18.0,,,0.4578830759797784,22.483166969130632,0.6029428764794615,0,1
Texas,1969,48.0,61.0,34.0,46.0,14.0,21.0,,,0.847899556683708,17.235547035237587,0.8267073597414875,1,1
Texas,1970,48.0,57.0,30.0,45.0,13.0,21.0,,,0.4037125238110111,29.942893022654822,0.9840131632104643,1,1
Texas,1971,50.0,57.0,30.0,42.0,12.0,17.0,,,0.7452021777791435,40.46499758716395,0.2884054378187457,0,0
Texas,1972,51.0,53.0,36.0,44.0,11.0,19.0,,,0.8081822879117493,27.969645442300532,0.961135485407593,0,1
Texas,1973,53.0,46.0,41.0,45.0,15.0,14.0,4350.0,3900.0,0.6765109924862754,32.19245387225821,0.38948189490242036,1,1
Texas,1974,55.0,48.0,47.0,43.0,24.0,17.0,4800.0,4500.0,0.5772609508401267,28.409146792737825,0.3855119047369223,0,0
Texas,1975,32.0,39.0,23.0,39.0,9.0,12.0,6650.0,6450.0,0.5294727313178149,27.505551734044285,0.3403871042545057,0,0
Texas,1976,49.0,52.0,40.0,43.0,13.0,16.0,6950.0,6200.0,0.4790946132343963,32.59538241493884,0.5414076073475852,1,1
Texas,1977,59.0,45.0,45.0,47.0,15.0,14.0,7700.0,6800.0,0.9436233153982607,26.548627279056742,0.1541450431784871,0,0
Texas,1978,41.0,50.0,28.0,42.0,9.0,16.0,7850.0,6850.0,0.8644955262301834,29.336961570359513,0.5537114853580112,0,0
Texas,1979,53.0,45.0,45.0,45.0,17.0,16.0,7460.0,7200.0,0.9720215285332101,29.608489030980067,0.541704812410004,0,0
Texas,1980,50.0,43.0,43.0,39.0,18.0,14.0,5800.0,4300.0,0.2994377787884358,24.659547731784755,0.76190181260487,0,1
Texas,1981,60.0,44.0,53.0,40.0,21.0,20.0,4000.0,3550.0,0.7846939801629154,32.960211747682614,0.8336499619375856,0,1
Texas,1982,39.0,41.0,28.0,30.0,13.0,20.0,5350.0,4700.0,0.9506723654568303,27.125201216522957,0.44044135031242404,1,1
Texas,1983,41.0,52.0,31.0,40.0,14.0,22.0,5000.0,4650.0,0.34498645293252816,24.221274202535778,0.30233324935149375,1,1
Texas,1984,55.0,47.0,39.0,39.0,18.0,15.0,4850.0,3450.0,0.25319701389342203,30.682549217852017,0.25933489731709447,0,1
Texas,1985,57.0,49.0,47.0,39.0,22.0,21.0,4700.0,4400.0,0.7928965194320472,23.507660091044812,0.19462383670487193,1,1
Texas,1986,56.0,45.0,44.0,35.0,18.0,13.0,5600.0,5300.0,0.6595784905439295,28.140905786845643,0.05764758219902488,0,0
Texas,1987,57.0,51.0,46.0,37.0,23.0,14.0,4650.0,3750.0,0.8734630214066177,27.95440501677898,0.34244797883471334,0,0
Texas,1988,68.0,45.0,56.0,38.0,22.0,13.0,5500.0,5000.0,0.3118179013010316,33.42947782915789,0.27024769213078326,0,1
Texas,1989,63.0,48.0,53.0,37.0,22.0,12.0,6300.0,5400.0,0.8362138494879121,30.373491164399763,0.9664173858664074,0,1
Texas,1990,66.0,59.0,48.0,40.0,20.0,17.0,5500.0,3550.0,0.36130185603819565,27.87486520627428,0.5577088262500439,0,1
Texas,1991,70.0,69.0,53.0,41.0,25.0,23.0,5550.0,5050.0,0.3309247542925636,32.08883149600143,0.34727703903050755,1,1
Texas,1992,65.0,66.0,48.0,44.0,27.0,20.0,5450.0,5150.0,0.3314126383447944,34.951037745086566,0.580467600993696,1,1
Texas,1993,77.0,64.0,58.0,43.0,26.0,21.0,6400.0,5750.0,0.8516597761851057,30.789051531759313,0.1391967013456955,0,0
Texas,1994,78.0,71.0,60.0,38.0,25.0,20.0,5700.0,4100.0,0.7321577765569602,28.051763099216902,0.4440437492022029,1,1
Texas,1995,79.0,62.0,63.0,38.0,32.0,15.0,5500.0,5200.0,0.6184523398152955,21.4408188382492,0.6262343214210638,0,1
Texas,1996,55.0,80.0,47.0,39.0,20.0,21.0,5650.0,3300.0,0.487064387298802,22.674431684623137,0.4888978317924514,1,1
Texas,1997,82.0,63.0,62.0,37.0,29.0,16.0,6150.0,5100.0,0.9017604326504867,26.47387647822666,0.40177880065432425,0,0
Texas,1998,68.0,62.0,56.0,38.0,27.0,19.0,6400.0,4400.0,0.5139560859381083,24.952438989203586,0.9938483888996982,1,1
Texas,1999,71.0,64.0,45.0,41.0,23.0,18.0,6000.0,4250.0,0.8532795515772618,27.06514348507277,0.880314762148927,0,1
Texas,2000,63.0,68.0,54.0,40.0,26.0,19.0,5600.0,4500.0,0.5513079268561747,28.283249624485535,0.6234059581594401,0,1
Texas,2001,52.0,63.0,37.0,38.0,14.0,19.0,5600.0,4350.0,0.5015555435399262,30.648463771783653,0.5693773611822828,1,1
Texas,2002,,,,,,,5850.0,5350.0,0.5701438285356852,27.647506109704544,0.620660479824584,1,1
Texas,2003,61.0,76.0,50.0,50.0,20.0,25.0,5950.0,5600.0,0.4411022993313137,30.43250821913101,0.20131210782243325,0,1
Texas,2004,,,,,,,6400.0,4100.0,0.7980875041410009,28.3223720740506,0.3951377432643186,1,1
Texas,2005,,,,,,,4900.0,4700.0,0.6021763120739834,18.12266716823064,0.03945953289089932,0,0
Texas,2006,,,,,,,5000.0,3250.0,0.38577015611745386,23.303323030906228,0.47554603748682667,1,1
Texas,2007,86.0,82.0,60.0,37.0,24.0,17.0,5000.0,3500.0,0.9196596586196548,27.279562221391924,0.5430245839576632,1,1
Texas,2008,,,,,,,5550.0,5350.0,0.5071129770985692,21.95152628579446,0.2277497361032096,0,0
Texas,2009,,,,,,,7550.0,2850.0,0.6348422888911909,30.999643649981024,0.9640288471655137,1,1
Texas,2010,85.0,63.0,52.0,32.0,30.0,15.0,6500.0,3800.0,0.9251776887716376,35.65375416171849,0.909454610937242,1,1
Texas,2011,,,,,,,5800.0,3100.0,0.6993903967311936,34.09380925848659,0.7221432354559059,0,1
Texas,2012,,,,,,,6300.0,4600.0,0.2935184325666913,26.93278564534896,0.5333866287653626,1,1
Texas,2013,,,,,,,4800.0,4500.0,0.9518656988907801,35.45363068424976,0.869969159647685,0,1
Texas,2014,,,,,,,5650.0,5200.0,0.7021664424571343,28.743337286010558,0.1306523438234629,0,0
Texas,2015,66.0,65.0,46.0,34.0,16.0,14.0,7000.0,5500.0,0.4679244917256689,26.314570144409803,0.790509794274885,0,1
Texas,2016,,,,,,,7750.0,4350.0,0.3114176581307098,24.9329866822953,0.1248208139668483,0,1
Texas,2017,68.0,77.0,52.0,37.0,25.0,20.0,7050.0,6000.0,0.8352201514162367,26.487651567559357,0.7942106625494054,0,1
